FORM	PREFIX	BEFORE_SEQ	AFTER_SEQ	BEFORE_SING	AFTER_SING	INFLEC	LEFT_CONSONANTAL	LEFT_SONORANT	LEFT_LABIAL	LEFT_ROUND	LEFT_CORONAL	LEFT_ANTERIOR	LEFT_DISTRIBUTED	LEFT_DORSAL	LEFT_HIGH	LEFT_LOW	LEFT_BACK	LEFT_VOICE	LEFT_CONTINUANT	LEFT_STRIDENT	LEFT_LATERAL	LEFT_DELAYEDRELEASE	LEFT_NASAL	LEFT_APPROXIMANT	LEFT_TAP	LEFT_TRILL	LEFT_LABIODENTAL	LEFT_FRONT	RIGHT_CONSONANTAL	RIGHT_SONORANT	RIGHT_LABIAL	RIGHT_ROUND	RIGHT_CORONAL	RIGHT_ANTERIOR	RIGHT_DISTRIBUTED	RIGHT_DORSAL	RIGHT_HIGH	RIGHT_LOW	RIGHT_BACK	RIGHT_VOICE	RIGHT_CONTINUANT	RIGHT_STRIDENT	RIGHT_LATERAL	RIGHT_DELAYEDRELEASE	RIGHT_NASAL	RIGHT_APPROXIMANT	RIGHT_TAP	RIGHT_TRILL	RIGHT_LABIODENTAL	RIGHT_FRONT	PARADIGM_YER	FORM_YER
['v', 'ɔ', 'r', 'k', 'ɔ', 'm']	['v', 'ɔ', 'r']	N;DAT;PL	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɔ', 'r', 'k', 'ɔ', 'vʲ', 'i']	['v', 'ɔ', 'r']	N;DAT;SG	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɔ', 'r', 'k', 'u', 'v']	['v', 'ɔ', 'r']	N;GEN;PL	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɔ', 'r', 'k', 'u']	['v', 'ɔ', 'r']	N;ESS;SG	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɔ', 'r', 'k', 'u']	['v', 'ɔ', 'r']	N;VOC;SG	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'u', 's', 'k', 'a', 'x']	['v', 'u', 'z']	N;ESS;PL	z	k	z	k	+	-	-	-	+	+	-	-	0	0	0	+	+	+	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'u', 's', 'k', 'a', 'mʲ', 'i']	['v', 'u', 'z']	N;INS;PL	z	k	z	k	+	-	-	-	+	+	-	-	0	0	0	+	+	+	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'u', 's', 'k', 'a']	['v', 'u', 'z']	N;GEN;SG	z	k	z	k	+	-	-	-	+	+	-	-	0	0	0	+	+	+	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'u', 's', 'k', 'ɔ', 'm']	['v', 'u', 'z']	N;DAT;PL	z	k	z	k	+	-	-	-	+	+	-	-	0	0	0	+	+	+	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'u', 's', 'k', 'ɔ', 'vʲ', 'i']	['v', 'u', 'z']	N;DAT;SG	z	k	z	k	+	-	-	-	+	+	-	-	0	0	0	+	+	+	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'u', 's', 'k', 'u', 'v']	['v', 'u', 'z']	N;GEN;PL	z	k	z	k	+	-	-	-	+	+	-	-	0	0	0	+	+	+	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'u', 's', 'k', 'u']	['v', 'u', 'z']	N;ESS;SG	z	k	z	k	+	-	-	-	+	+	-	-	0	0	0	+	+	+	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'u', 's', 'k', 'u']	['v', 'u', 'z']	N;VOC;SG	z	k	z	k	+	-	-	-	+	+	-	-	0	0	0	+	+	+	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'r', 'u', 'b', 'l', 'a', 'x']	['v', 'r', 'u', 'b']	N;ESS;PL	b	l	b	l	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['v', 'r', 'u', 'b', 'l', 'a', 'mʲ', 'i']	['v', 'r', 'u', 'b']	N;INS;PL	b	l	b	l	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['v', 'r', 'u', 'b', 'l', 'a']	['v', 'r', 'u', 'b']	N;ACC;SG	b	l	b	l	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['v', 'r', 'u', 'b', 'l', 'a']	['v', 'r', 'u', 'b']	N;GEN;SG	b	l	b	l	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['v', 'r', 'u', 'b', 'l', 'ɛ', 'm']	['v', 'r', 'u', 'b']	N;INS;SG	b	l	b	l	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['v', 'r', 'u', 'b', 'l', 'ɛ']	['v', 'r', 'u', 'b']	N;ACC;PL	b	l	b	l	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['v', 'r', 'u', 'b', 'l', 'ɛ']	['v', 'r', 'u', 'b']	N;NOM;PL	b	l	b	l	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['v', 'r', 'u', 'b', 'l', 'ɛ']	['v', 'r', 'u', 'b']	N;VOC;PL	b	l	b	l	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['v', 'r', 'u', 'b', 'l', 'ɔ', 'm']	['v', 'r', 'u', 'b']	N;DAT;PL	b	l	b	l	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['v', 'r', 'u', 'b', 'l', 'ɔ', 'vʲ', 'i']	['v', 'r', 'u', 'b']	N;DAT;SG	b	l	b	l	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['v', 'r', 'u', 'b', 'l', 'u']	['v', 'r', 'u', 'b']	N;ESS;SG	b	l	b	l	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['v', 'r', 'u', 'b', 'l', 'u']	['v', 'r', 'u', 'b']	N;VOC;SG	b	l	b	l	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['v', 'ʐ', 'ɔ̃', 't', 'k', 'ɔ', 'vʲ', 'i']	['v', 'ʐ', 'ɔ̃', 't']	N;DAT;SG	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ʐ', 'ɔ̃', 't', 'k', 'u']	['v', 'ʐ', 'ɔ̃', 't']	N;ESS;SG	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ʐ', 'ɔ̃', 't', 'k', 'u']	['v', 'ʐ', 'ɔ̃', 't']	N;GEN;SG	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ʐ', 'ɔ̃', 't', 'k', 'u']	['v', 'ʐ', 'ɔ̃', 't']	N;VOC;SG	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 't', 'ɔ', 'r', 'k', 'a', 'x']	['v', 't', 'ɔ', 'r']	N;ESS;PL	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 't', 'ɔ', 'r', 'k', 'a', 'mʲ', 'i']	['v', 't', 'ɔ', 'r']	N;INS;PL	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 't', 'ɔ', 'r', 'k', 'ɔ', 'm']	['v', 't', 'ɔ', 'r']	N;DAT;PL	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 't', 'ɔ', 'r', 'k', 'ɔ', 'vʲ', 'i']	['v', 't', 'ɔ', 'r']	N;DAT;SG	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 't', 'ɔ', 'r', 'k', 'u', 'v']	['v', 't', 'ɔ', 'r']	N;GEN;PL	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 't', 'ɔ', 'r', 'k', 'u']	['v', 't', 'ɔ', 'r']	N;ESS;SG	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 't', 'ɔ', 'r', 'k', 'u']	['v', 't', 'ɔ', 'r']	N;GEN;SG	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 't', 'ɔ', 'r', 'k', 'u']	['v', 't', 'ɔ', 'r']	N;VOC;SG	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'u', 'j', 'k', 'a', 'x']	['v', 'u', 'j']	N;ESS;PL	j	k	j	k	-	+	+	-	-	0	0	+	+	-	-	+	+	0	-	0	-	+	-	-	-	+	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'u', 'j', 'k', 'a', 'mʲ', 'i']	['v', 'u', 'j']	N;INS;PL	j	k	j	k	-	+	+	-	-	0	0	+	+	-	-	+	+	0	-	0	-	+	-	-	-	+	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'u', 'j', 'k', 'a']	['v', 'u', 'j']	N;ACC;SG	j	k	j	k	-	+	+	-	-	0	0	+	+	-	-	+	+	0	-	0	-	+	-	-	-	+	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'u', 'j', 'k', 'a']	['v', 'u', 'j']	N;GEN;SG	j	k	j	k	-	+	+	-	-	0	0	+	+	-	-	+	+	0	-	0	-	+	-	-	-	+	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'u', 'j', 'k', 'ɔ', 'm']	['v', 'u', 'j']	N;DAT;PL	j	k	j	k	-	+	+	-	-	0	0	+	+	-	-	+	+	0	-	0	-	+	-	-	-	+	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'u', 'j', 'k', 'ɔ', 'vʲ', 'i', 'ɛ']	['v', 'u', 'j']	N;NOM;PL	j	k	j	k	-	+	+	-	-	0	0	+	+	-	-	+	+	0	-	0	-	+	-	-	-	+	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'u', 'j', 'k', 'ɔ', 'vʲ', 'i', 'ɛ']	['v', 'u', 'j']	N;VOC;PL	j	k	j	k	-	+	+	-	-	0	0	+	+	-	-	+	+	0	-	0	-	+	-	-	-	+	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'u', 'j', 'k', 'ɔ', 'vʲ', 'i']	['v', 'u', 'j']	N;DAT;SG	j	k	j	k	-	+	+	-	-	0	0	+	+	-	-	+	+	0	-	0	-	+	-	-	-	+	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'u', 'j', 'k', 'u', 'v']	['v', 'u', 'j']	N;ACC;PL	j	k	j	k	-	+	+	-	-	0	0	+	+	-	-	+	+	0	-	0	-	+	-	-	-	+	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'u', 'j', 'k', 'u', 'v']	['v', 'u', 'j']	N;GEN;PL	j	k	j	k	-	+	+	-	-	0	0	+	+	-	-	+	+	0	-	0	-	+	-	-	-	+	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'u', 'j', 'k', 'u']	['v', 'u', 'j']	N;ESS;SG	j	k	j	k	-	+	+	-	-	0	0	+	+	-	-	+	+	0	-	0	-	+	-	-	-	+	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'u', 'j', 'k', 'u']	['v', 'u', 'j']	N;VOC;SG	j	k	j	k	-	+	+	-	-	0	0	+	+	-	-	+	+	0	-	0	-	+	-	-	-	+	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɨ', 'j', 'ɔ̃', 't', 'k', 'a', 'x']	['v', 'ɨ', 'j', 'ɔ̃', 't']	N;ESS;PL	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɨ', 'j', 'ɔ̃', 't', 'k', 'a', 'mʲ', 'i']	['v', 'ɨ', 'j', 'ɔ̃', 't']	N;INS;PL	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɨ', 'j', 'ɔ̃', 't', 'k', 'ɔ', 'm']	['v', 'ɨ', 'j', 'ɔ̃', 't']	N;DAT;PL	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɨ', 'j', 'ɔ̃', 't', 'k', 'ɔ', 'vʲ', 'i']	['v', 'ɨ', 'j', 'ɔ̃', 't']	N;DAT;SG	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɨ', 'j', 'ɔ̃', 't', 'k', 'u', 'v']	['v', 'ɨ', 'j', 'ɔ̃', 't']	N;GEN;PL	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɨ', 'j', 'ɔ̃', 't', 'k', 'u']	['v', 'ɨ', 'j', 'ɔ̃', 't']	N;ESS;SG	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɨ', 'j', 'ɔ̃', 't', 'k', 'u']	['v', 'ɨ', 'j', 'ɔ̃', 't']	N;GEN;SG	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɨ', 'j', 'ɔ̃', 't', 'k', 'u']	['v', 'ɨ', 'j', 'ɔ̃', 't']	N;VOC;SG	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɨ', 'p', 'a', 't', 'k', 'a', 'x']	['v', 'ɨ', 'p', 'a', 'd']	N;ESS;PL	d	k	d	k	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɨ', 'p', 'a', 't', 'k', 'a', 'mʲ', 'i']	['v', 'ɨ', 'p', 'a', 'd']	N;INS;PL	d	k	d	k	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɨ', 'p', 'a', 't', 'k', 'ɔ', 'm']	['v', 'ɨ', 'p', 'a', 'd']	N;DAT;PL	d	k	d	k	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɨ', 'p', 'a', 't', 'k', 'ɔ', 'vʲ', 'i']	['v', 'ɨ', 'p', 'a', 'd']	N;DAT;SG	d	k	d	k	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɨ', 'p', 'a', 't', 'k', 'u', 'v']	['v', 'ɨ', 'p', 'a', 'd']	N;GEN;PL	d	k	d	k	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɨ', 'p', 'a', 't', 'k', 'u']	['v', 'ɨ', 'p', 'a', 'd']	N;ESS;SG	d	k	d	k	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɨ', 'p', 'a', 't', 'k', 'u']	['v', 'ɨ', 'p', 'a', 'd']	N;GEN;SG	d	k	d	k	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɨ', 'p', 'a', 't', 'k', 'u']	['v', 'ɨ', 'p', 'a', 'd']	N;VOC;SG	d	k	d	k	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɨ', 'ʐ', 'u', 't', 'k', 'a', 'x']	['v', 'ɨ', 'ʐ', 'u', 't']	N;ESS;PL	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɨ', 'ʐ', 'u', 't', 'k', 'a', 'mʲ', 'i']	['v', 'ɨ', 'ʐ', 'u', 't']	N;INS;PL	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɨ', 'ʐ', 'u', 't', 'k', 'a']	['v', 'ɨ', 'ʐ', 'u', 't']	N;ACC;SG	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɨ', 'ʐ', 'u', 't', 'k', 'a']	['v', 'ɨ', 'ʐ', 'u', 't']	N;GEN;SG	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɨ', 'ʐ', 'u', 't', 'k', 'ɔ', 'm']	['v', 'ɨ', 'ʐ', 'u', 't']	N;DAT;PL	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɨ', 'ʐ', 'u', 't', 'k', 'ɔ', 'vʲ', 'i']	['v', 'ɨ', 'ʐ', 'u', 't']	N;DAT;SG	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɨ', 'ʐ', 'u', 't', 'k', 'u', 'v']	['v', 'ɨ', 'ʐ', 'u', 't']	N;ACC;PL	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɨ', 'ʐ', 'u', 't', 'k', 'u', 'v']	['v', 'ɨ', 'ʐ', 'u', 't']	N;GEN;PL	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɨ', 'ʐ', 'u', 't', 'k', 'u']	['v', 'ɨ', 'ʐ', 'u', 't']	N;ESS;SG	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɨ', 'ʐ', 'u', 't', 'k', 'u']	['v', 'ɨ', 'ʐ', 'u', 't']	N;VOC;SG	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɨ', 'ɕ', 'i', 'w', 'k', 'a', 'x']	['v', 'ɨ', 'ɕ', 'i', 'w']	N;ESS;PL	w	k	w	k	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɨ', 'ɕ', 'i', 'w', 'k', 'a', 'mʲ', 'i']	['v', 'ɨ', 'ɕ', 'i', 'w']	N;INS;PL	w	k	w	k	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɨ', 'ɕ', 'i', 'w', 'k', 'ɔ', 'm']	['v', 'ɨ', 'ɕ', 'i', 'w']	N;DAT;PL	w	k	w	k	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɨ', 'ɕ', 'i', 'w', 'k', 'ɔ', 'vʲ', 'i']	['v', 'ɨ', 'ɕ', 'i', 'w']	N;DAT;SG	w	k	w	k	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɨ', 'ɕ', 'i', 'w', 'k', 'u', 'v']	['v', 'ɨ', 'ɕ', 'i', 'w']	N;GEN;PL	w	k	w	k	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɨ', 'ɕ', 'i', 'w', 'k', 'u']	['v', 'ɨ', 'ɕ', 'i', 'w']	N;ESS;SG	w	k	w	k	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɨ', 'ɕ', 'i', 'w', 'k', 'u']	['v', 'ɨ', 'ɕ', 'i', 'w']	N;GEN;SG	w	k	w	k	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['v', 'ɨ', 'ɕ', 'i', 'w', 'k', 'u']	['v', 'ɨ', 'ɕ', 'i', 'w']	N;VOC;SG	w	k	w	k	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
